distance,length,replicate,num_taxa,alpha,model,true_identity_mean,true_identity_min,true_identity_max,true_identity_std,true_gap_mean,true_aligned_length,mafft_identity_mean,mafft_identity_min,mafft_identity_max,mafft_identity_std,mafft_gap_mean,mafft_aligned_length,psa_identity_mean,psa_identity_min,psa_identity_max,psa_identity_std
0.1,100,28,32,1.0,LG+G4,0.8933965069557319,0.8,1.0,0.04294182095369761,0.4263888888888888,180,0.89343482463783,0.8,1.0,0.042963429502418986,0.41666666666666663,177,0.8683804707255398,0.8,0.9339622641509434,0.039505469076643464
0.1,100,29,32,1.0,LG+G4,0.937305250132359,0.8494623655913979,1.0,0.02839263305713117,0.017945544554455444,101,0.937305250132359,0.8494623655913979,1.0,0.02839263305713117,0.017945544554455444,101,0.9348380547327912,0.8571428571428571,0.968421052631579,0.027939467719685824
0.1,100,30,32,1.0,LG+G4,0.9234504857488457,0.8367346938775511,1.0,0.03381796567657703,0.30399659863945583,147,0.9199282468254844,0.8282828282828283,1.0,0.03483111340576142,0.2992294520547945,146,0.9111420325706039,0.8469387755102041,0.98,0.03202027576871702
0.1,100,31,32,1.0,LG+G4,0.9319299100131029,0.8383838383838383,1.0,0.03169505076843007,0.05709134615384616,104,0.9293953478011213,0.8383838383838383,1.0,0.032928729429990256,0.047936893203883495,103,0.9267558578987152,0.9,0.9797979797979798,0.023213421064268942
0.1,100,32,32,1.0,LG+G4,0.9053966422872493,0.7959183673469388,1.0,0.04343803608655449,0.025122549019607844,102,0.9047773390288657,0.7959183673469388,1.0,0.043281236021978725,0.025122549019607844,102,0.9022775053997442,0.8144329896907216,0.97,0.05405380248427062
0.1,100,33,32,1.0,LG+G4,0.927264118014382,0.8383838383838383,1.0,0.03700605053377047,0.08153409090909092,110,0.927264118014382,0.8383838383838383,1.0,0.03700605053377047,0.08153409090909092,110,0.9388614031471174,0.8686868686868687,1.0,0.03788000069608562
0.1,100,34,32,1.0,LG+G4,0.9018551877678375,0.7702702702702703,1.0,0.04301028009908505,0.19301470588235292,119,0.9018551877678375,0.7702702702702703,1.0,0.04301028009908505,0.19301470588235292,119,0.9037706033000151,0.8108108108108109,0.98989898989899,0.04539753531047825
0.1,100,35,32,1.0,LG+G4,0.927178584734783,0.8292682926829268,1.0,0.03786536770198777,0.32539335664335667,143,0.9263530625297933,0.8292682926829268,1.0,0.038428787688114176,0.2958485401459854,137,0.9276437605209199,0.8666666666666667,0.989247311827957,0.037272462134458964
0.1,100,36,32,1.0,LG+G4,0.9185144634493175,0.81,1.0,0.03842109308419836,0.05733944954128441,109,0.9184421199958072,0.81,1.0,0.038444475146426904,0.0397196261682243,107,0.9128402385101413,0.8571428571428571,0.975,0.036118979278705984
0.1,100,37,32,1.0,LG+G4,0.9194418796103259,0.8484848484848485,1.0,0.034711515769933365,0.2733812949640288,139,0.9194418796103259,0.8484848484848485,1.0,0.034711515769933365,0.2733812949640288,139,0.9150825259396689,0.8775510204081632,0.9797979797979798,0.0289630709972374
0.1,100,38,32,1.0,LG+G4,0.9553919750118851,0.6666666666666666,1.0,0.035472217993280826,0.21471774193548387,124,0.9552093374407276,0.6666666666666666,1.0,0.0356786237987981,0.20184426229508198,122,0.9666262626262625,0.92,1.0,0.03323251358515989
0.1,100,39,32,1.0,LG+G4,0.9147152783202469,0.82,1.0,0.04191703362924556,0.1430084745762712,118,0.9147152783202469,0.82,1.0,0.04191703362924556,0.1430084745762712,118,0.9159999999999999,0.81,0.98,0.0530157209388561
0.1,100,40,32,1.0,LG+G4,0.9160533744364759,0.8105263157894737,1.0,0.03828126078714873,0.35947327044025157,159,0.9158766210428108,0.8105263157894737,1.0,0.03838511934814145,0.33435457516339867,153,0.9101257072084138,0.8210526315789474,0.9693877551020408,0.0430329993086495
0.1,100,41,32,1.0,LG+G4,0.9257333982478971,0.8,1.0,0.03843576377704377,0.014687500000000001,100,0.9257333982478971,0.8,1.0,0.03843576377704377,0.014687500000000001,100,0.9156882238472813,0.845360824742268,1.0,0.050348254632327644
0.1,100,42,32,1.0,LG+G4,0.9101761809316181,0.81,1.0,0.04314570008606563,0.11927083333333333,120,0.907025745480437,0.7669902912621359,1.0,0.04571558946595307,0.08890086206896552,116,0.8982798370929028,0.82,0.97,0.043400836537460935
0.1,100,43,32,1.0,LG+G4,0.9036030050083995,0.7244897959183674,1.0,0.0697369661624313,0.09988839285714285,112,0.9036030050083995,0.7244897959183674,1.0,0.0697369661624313,0.09988839285714285,112,0.8861312309925151,0.7070707070707071,0.98,0.06284779299798414
0.1,100,44,32,1.0,LG+G4,0.9324881987907533,0.82,1.0,0.04405651483721136,0.11787280701754385,114,0.930762332698546,0.8181818181818182,1.0,0.04578605532113194,0.11787280701754385,114,0.9419447697293319,0.87,1.0,0.04536868702836025
0.1,100,45,32,1.0,LG+G4,0.9118944531135811,0.7878787878787878,1.0,0.040667193581862736,0.3940548780487805,164,0.9118753926939431,0.7878787878787878,1.0,0.04062638292669065,0.3940548780487805,164,0.9119058026316519,0.8383838383838383,0.9787234042553191,0.03931082704018508
0.1,100,46,32,1.0,LG+G4,0.9207224933456855,0.82,1.0,0.04183040552788663,0.09877232142857142,112,0.9206673991265861,0.82,1.0,0.041837318867253316,0.09065315315315314,111,0.9155950155763241,0.83,0.97,0.036861324346229254
0.1,100,47,32,1.0,LG+G4,0.8599694865138044,0.7032967032967034,1.0,0.05578218665596678,0.06458333333333333,105,0.856961821944589,0.6923076923076923,1.0,0.05669090272651976,0.06458333333333333,105,0.8643915308495574,0.7777777777777778,1.0,0.055489474499741995
